,0
3611,0.3482687473297119
3612,0.3482724130153656
3613,0.3479302227497101
3614,0.35038673877716064
3615,0.3479847311973572
3616,0.3508147895336151
3617,0.35221797227859497
3618,0.35375866293907166
3619,0.3472716212272644
3620,0.3466273248195648
3621,0.34714198112487793
3622,0.3490024507045746
3623,0.347374826669693
3624,0.3460065424442291
3625,0.35068514943122864
3626,0.3516775369644165
3627,0.3461507260799408
3628,0.3509465456008911
3629,0.34879830479621887
3630,0.34762468934059143
3631,0.34955084323883057
3632,0.35007283091545105
3633,0.3492453098297119
3634,0.34287402033805847
3635,0.34694263339042664
3636,0.34803515672683716
3637,0.3437206447124481
3638,0.34346553683280945
3639,0.34552013874053955
3640,0.3481501340866089
3641,0.3466627299785614
3642,0.35103780031204224
3643,0.34757548570632935
3644,0.3430253565311432
3645,0.3431987762451172
3646,0.3465542793273926
3647,0.3423684239387512
3648,0.34700435400009155
3649,0.3471953570842743
3650,0.3473849594593048
3651,0.34616541862487793
3652,0.3451240658760071
3653,0.3415285050868988
3654,0.34632018208503723
3655,0.34108319878578186
3656,0.34626200795173645
3657,0.35362061858177185
3658,0.343954861164093
3659,0.3429281413555145
3660,0.3484601080417633
3661,0.3533945679664612
3662,0.34251248836517334
3663,0.3528206944465637
3664,0.34743502736091614
3665,0.3525996506214142
3666,0.34617695212364197
3667,0.3530219495296478
3668,0.3442550003528595
3669,0.3474600613117218
3670,0.3502558469772339
3671,0.3435896337032318
3672,0.34675484895706177
3673,0.34881630539894104
3674,0.35007497668266296
3675,0.35062724351882935
3676,0.35079890489578247
3677,0.3465738892555237
3678,0.3524285852909088
3679,0.34445738792419434
3680,0.34561654925346375
3681,0.3462534248828888
3682,0.33820194005966187
3683,0.3574141263961792
3684,0.340351939201355
3685,0.34507498145103455
3686,0.35163021087646484
3687,0.34894609451293945
3688,0.34887003898620605
3689,0.3505549132823944
3690,0.34747862815856934
3691,0.340981125831604
3692,0.33702772855758667
3693,0.34687674045562744
3694,0.34627795219421387
3695,0.34387537837028503
3696,0.343417227268219
3697,0.34882453083992004
3698,0.34806230664253235
3699,0.3521069586277008
3700,0.34557729959487915
3701,0.34818968176841736
3702,0.3477146327495575
3703,0.3463843762874603
3704,0.342881977558136
3705,0.3399611711502075
3706,0.35232168436050415
3707,0.342654824256897
3708,0.34122908115386963
3709,0.3431302011013031
3710,0.3463645577430725
3711,0.34527793526649475
3712,0.34535670280456543
3713,0.34591779112815857
3714,0.34881359338760376
3715,0.34065940976142883
3716,0.3421260118484497
3717,0.3439632058143616
3718,0.341727614402771
3719,0.3403039872646332
3720,0.34187185764312744
3721,0.34067803621292114
3722,0.35006171464920044
3723,0.3473566174507141
3724,0.3457758128643036
3725,0.3419139087200165
3726,0.3403523862361908
3727,0.3447549045085907
3728,0.3489812910556793
3729,0.3444994390010834
3730,0.3467124104499817
3731,0.3436000645160675
3732,0.3423607051372528
3733,0.34617936611175537
3734,0.3445962071418762
3735,0.3415108621120453
3736,0.3497576117515564
3737,0.3501802980899811
3738,0.3487711548805237
3739,0.34131529927253723
3740,0.34249037504196167
3741,0.3445531129837036
3742,0.34084632992744446
3743,0.3407258093357086
3744,0.33937346935272217
3745,0.3434698283672333
3746,0.34420105814933777
3747,0.3426760733127594
3748,0.34275662899017334
3749,0.3402707874774933
3750,0.3456681966781616
3751,0.3419094383716583
3752,0.343151718378067
3753,0.34564992785453796
3754,0.34625038504600525
3755,0.34002289175987244
3756,0.3378015160560608
3757,0.34606873989105225
3758,0.34024566411972046
3759,0.3422697186470032
3760,0.3426720201969147
3761,0.34563037753105164
3762,0.3462293744087219
3763,0.34217697381973267
3764,0.3540094196796417
3765,0.34509554505348206
3766,0.3453560173511505
3767,0.3472970128059387
3768,0.3447519540786743
3769,0.34470945596694946
3770,0.34017494320869446
3771,0.3399856984615326
3772,0.3440712094306946
3773,0.3443821370601654
3774,0.33920761942863464
3775,0.34215351939201355
3776,0.3443082869052887
3777,0.3433845341205597
3778,0.3460610806941986
3779,0.3403414487838745
3780,0.3498750627040863
3781,0.3422298729419708
3782,0.34766072034835815
3783,0.3405234217643738
3784,0.34589502215385437
3785,0.3451225161552429
3786,0.34073546528816223
3787,0.34714746475219727
3788,0.34426045417785645
3789,0.34307631850242615
3790,0.33628278970718384
3791,0.340475469827652
3792,0.344129353761673
3793,0.34178370237350464
3794,0.34511271119117737
3795,0.34186846017837524
3796,0.34362900257110596
3797,0.33915647864341736
3798,0.34211185574531555
3799,0.34594112634658813
3800,0.33985984325408936
3801,0.3401816785335541
3802,0.33848416805267334
3803,0.3412435054779053
3804,0.3422603905200958
3805,0.3397955298423767
3806,0.34442898631095886
3807,0.34591132402420044
3808,0.3483660817146301
3809,0.34453344345092773
3810,0.3452454209327698
3811,0.3429112136363983
3812,0.34438765048980713
3813,0.3412209749221802
3814,0.34129613637924194
3815,0.3371826112270355
3816,0.34015727043151855
3817,0.34186577796936035
3818,0.34393155574798584
3819,0.3374595642089844
3820,0.3421694040298462
3821,0.33948326110839844
3822,0.34926363825798035
3823,0.3464721143245697
3824,0.3446766436100006
3825,0.3431406021118164
3826,0.3459150195121765
3827,0.3387344479560852
3828,0.34406256675720215
3829,0.3331567049026489
3830,0.34266167879104614
3831,0.33545127511024475
3832,0.3440197706222534
3833,0.34742018580436707
3834,0.3450498878955841
3835,0.3400896489620209
3836,0.3466585576534271
3837,0.3394019901752472
3838,0.34411054849624634
3839,0.34289175271987915
3840,0.34994766116142273
3841,0.34085726737976074
3842,0.3356424868106842
3843,0.3443193733692169
3844,0.33880364894866943
3845,0.3454688489437103
3846,0.3427051603794098
3847,0.33889105916023254
3848,0.33687350153923035
3849,0.33777105808258057
3850,0.33932533860206604
3851,0.33896881341934204
3852,0.34326842427253723
3853,0.3354581594467163
3854,0.338150292634964
3855,0.33607882261276245
3856,0.3368871510028839
3857,0.3381192982196808
3858,0.3460174798965454
3859,0.34217706322669983
3860,0.3400443196296692
3861,0.33881279826164246
3862,0.34346437454223633
3863,0.3458710014820099
3864,0.3404177129268646
3865,0.3439946472644806
3866,0.34525299072265625
3867,0.33942121267318726
3868,0.34128570556640625
3869,0.33915185928344727
3870,0.3387693762779236
3871,0.33921536803245544
3872,0.3431171476840973
3873,0.3341399133205414
3874,0.3394189476966858
3875,0.3386305272579193
3876,0.34100019931793213
3877,0.33748456835746765
3878,0.3401689827442169
3879,0.3401646912097931
3880,0.33663514256477356
3881,0.34012797474861145
3882,0.33913853764533997
3883,0.33717548847198486
3884,0.3340652287006378
3885,0.33736929297447205
3886,0.3384927213191986
3887,0.33517953753471375
3888,0.34193724393844604
3889,0.3473219573497772
3890,0.33973461389541626
3891,0.34083595871925354
3892,0.3433758616447449
3893,0.33492711186408997
3894,0.3423362374305725
3895,0.3436586558818817
3896,0.33424487709999084
3897,0.34092384576797485
3898,0.34266936779022217
3899,0.3355270326137543
3900,0.33920225501060486
3901,0.33740177750587463
3902,0.338155061006546
3903,0.33815404772758484
3904,0.3440490663051605
3905,0.3398546874523163
3906,0.34155717492103577
3907,0.3359608054161072
3908,0.33511513471603394
3909,0.34024545550346375
3910,0.3376399874687195
3911,0.3333216607570648
3912,0.3412107825279236
3913,0.33768129348754883
3914,0.3385511636734009
3915,0.333990216255188
3916,0.3343958854675293
3917,0.3358496129512787
3918,0.33862900733947754
3919,0.3385765254497528
3920,0.33983927965164185
3921,0.338437557220459
3922,0.3364031910896301
3923,0.3428019881248474
3924,0.3408077657222748
3925,0.33418241143226624
3926,0.33634626865386963
3927,0.3361508548259735
3928,0.34100475907325745
3929,0.33568310737609863
3930,0.3414439260959625
3931,0.3391096889972687
3932,0.34275925159454346
3933,0.340878963470459
3934,0.3387896716594696
3935,0.3359692096710205
3936,0.3401159346103668
3937,0.333892285823822
3938,0.34343889355659485
3939,0.33974358439445496
3940,0.34009334444999695
3941,0.3333098292350769
3942,0.33798691630363464
3943,0.33788156509399414
3944,0.34086260199546814
3945,0.3351714313030243
3946,0.3340316414833069
3947,0.3452692925930023
3948,0.33883461356163025
3949,0.33381539583206177
3950,0.33618873357772827
3951,0.34016841650009155
3952,0.33249953389167786
3953,0.33978885412216187
3954,0.33881160616874695
3955,0.33864763379096985
3956,0.337299644947052
3957,0.33903905749320984
3958,0.3371826410293579
3959,0.3421531021595001
3960,0.33488771319389343
3961,0.3377625346183777
3962,0.33337530493736267
3963,0.33827242255210876
3964,0.3379177749156952
3965,0.33819088339805603
3966,0.3372131288051605
3967,0.3379388153553009
3968,0.3360010087490082
3969,0.33684906363487244
3970,0.3401114046573639
3971,0.3377573490142822
3972,0.33771875500679016
3973,0.33301398158073425
3974,0.34123682975769043
3975,0.3413843810558319
3976,0.3462770879268646
3977,0.33192163705825806
3978,0.34016963839530945
3979,0.3388977348804474
3980,0.341431200504303
3981,0.336980938911438
3982,0.3420892059803009
3983,0.3388262391090393
3984,0.34055888652801514
3985,0.33801740407943726
3986,0.3365563154220581
3987,0.3412228524684906
3988,0.33962804079055786
3989,0.3389304280281067
3990,0.3360779881477356
3991,0.3391296863555908
3992,0.3355272710323334
3993,0.338853657245636
3994,0.3376401364803314
3995,0.3376387357711792
3996,0.3347148597240448
3997,0.33699506521224976
3998,0.3389216363430023
3999,0.33577632904052734
4000,0.32905763387680054
4001,0.33912765979766846
4002,0.3314266800880432
4003,0.33264654874801636
4004,0.3333416283130646
4005,0.3332362473011017
4006,0.3369881510734558
4007,0.33683913946151733
4008,0.33811521530151367
4009,0.33688077330589294
4010,0.334330290555954
4011,0.33494964241981506
4012,0.3345591425895691
4013,0.3392374813556671
4014,0.3339492082595825
4015,0.33357980847358704
4016,0.3378925621509552
4017,0.33579280972480774
4018,0.33609500527381897
4019,0.3369835913181305
4020,0.3337371051311493
4021,0.33881452679634094
4022,0.3455525040626526
4023,0.33493611216545105
4024,0.3308999240398407
4025,0.3338008224964142
4026,0.33338913321495056
4027,0.3375723361968994
4028,0.343858927488327
4029,0.3340723216533661
4030,0.33615148067474365
4031,0.3354109823703766
4032,0.3392181992530823
4033,0.3336958587169647
4034,0.3337339758872986
4035,0.3385564684867859
4036,0.333157479763031
4037,0.33316540718078613
4038,0.34071749448776245
4039,0.3359542787075043
4040,0.3326214849948883
4041,0.3341091275215149
4042,0.3389890789985657
4043,0.33522459864616394
4044,0.33451685309410095
4045,0.3317275047302246
4046,0.33241531252861023
4047,0.3354860842227936
4048,0.33924803137779236
4049,0.3321910500526428
4050,0.3412657678127289
4051,0.33632564544677734
4052,0.3361343741416931
4053,0.3332274258136749
4054,0.3321777284145355
4055,0.33389511704444885
4056,0.33454346656799316
4057,0.3360535204410553
4058,0.339743971824646
4059,0.3370306193828583
4060,0.33849814534187317
4061,0.3301559388637543
4062,0.3338467478752136
4063,0.3382386267185211
4064,0.33214789628982544
4065,0.3367050588130951
4066,0.33386287093162537
4067,0.3363150954246521
4068,0.3338578939437866
4069,0.3312450647354126
4070,0.341419517993927
4071,0.3415972888469696
4072,0.3347795307636261
4073,0.33983883261680603
4074,0.3328306972980499
4075,0.3320702910423279
4076,0.3317098021507263
4077,0.33599135279655457
4078,0.33257198333740234
4079,0.33623501658439636
4080,0.3394765853881836
4081,0.334265798330307
4082,0.3302605450153351
4083,0.3351927399635315
4084,0.32988959550857544
4085,0.3346526622772217
4086,0.33582961559295654
4087,0.3346264362335205
4088,0.33994874358177185
4089,0.33030080795288086
4090,0.33105897903442383
4091,0.3404232859611511
4092,0.3388219177722931
4093,0.3360021710395813
4094,0.3393051028251648
4095,0.3345106542110443
4096,0.33346202969551086
4097,0.3333667814731598
4098,0.33887752890586853
4099,0.3337218165397644
4100,0.33296623826026917
4101,0.3337656855583191
4102,0.33381760120391846
4103,0.3352501094341278
4104,0.32867154479026794
4105,0.33614516258239746
4106,0.3303737938404083
4107,0.3344340920448303
4108,0.33837318420410156
4109,0.33578506112098694
4110,0.3327905237674713
4111,0.33769240975379944
4112,0.3313636779785156
4113,0.3400207757949829
4114,0.33618709444999695
4115,0.3282244801521301
4116,0.33539795875549316
4117,0.3270454704761505
4118,0.3319427967071533
4119,0.3331659436225891
4120,0.3310126066207886
4121,0.3356665074825287
4122,0.333766371011734
4123,0.3274165987968445
4124,0.334553599357605
4125,0.33363112807273865
4126,0.3350733518600464
4127,0.3295125663280487
4128,0.3274402916431427
4129,0.3367963135242462
4130,0.32969367504119873
4131,0.33227863907814026
4132,0.3404361307621002
4133,0.330152690410614
4134,0.32990652322769165
4135,0.3318606913089752
4136,0.33383044600486755
4137,0.33046475052833557
4138,0.3329741954803467
4139,0.3293764889240265
4140,0.33228132128715515
4141,0.33504432439804077
4142,0.3329699635505676
4143,0.3313237130641937
4144,0.33126264810562134
4145,0.33104726672172546
4146,0.32987019419670105
4147,0.3375774025917053
4148,0.330872505903244
4149,0.3320145606994629
4150,0.3307051360607147
4151,0.339705228805542
4152,0.3297545909881592
4153,0.33076417446136475
4154,0.3260940909385681
4155,0.33076369762420654
4156,0.3343302607536316
4157,0.33087170124053955
4158,0.3393040597438812
4159,0.3297378718852997
4160,0.32616692781448364
4161,0.33294758200645447
4162,0.3295047879219055
4163,0.3315344452857971
4164,0.3306020200252533
4165,0.3328509032726288
4166,0.3358735144138336
4167,0.32865336537361145
4168,0.33373457193374634
4169,0.3282707631587982
4170,0.3335905075073242
4171,0.33249789476394653
4172,0.33166080713272095
4173,0.32972899079322815
4174,0.3265535831451416
4175,0.3320440649986267
4176,0.32800862193107605
4177,0.3246861398220062
4178,0.33147525787353516
4179,0.333364337682724
4180,0.33102279901504517
4181,0.33088362216949463
4182,0.3315218985080719
4183,0.3402250409126282
4184,0.32996299862861633
4185,0.3347030282020569
4186,0.3358542025089264
4187,0.32302170991897583
4188,0.33012884855270386
4189,0.3302535116672516
4190,0.3339211344718933
4191,0.3248675763607025
4192,0.3356848657131195
4193,0.33265620470046997
4194,0.3275623619556427
4195,0.3332906663417816
4196,0.3312496542930603
4197,0.32623574137687683
4198,0.3269113600254059
4199,0.3283495306968689
4200,0.32811444997787476
4201,0.328750342130661
4202,0.3327079713344574
4203,0.32949772477149963
4204,0.33372679352760315
4205,0.32883623242378235
4206,0.3310040533542633
4207,0.3344845473766327
4208,0.3297981023788452
4209,0.3327265977859497
4210,0.3338228464126587
4211,0.33412471413612366
4212,0.32965508103370667
4213,0.3284854590892792
4214,0.33384281396865845
4215,0.32688233256340027
4216,0.3250513970851898
4217,0.32892394065856934
4218,0.32788795232772827
4219,0.3294476568698883
4220,0.3309684991836548
4221,0.3323374390602112
4222,0.3256312608718872
4223,0.32887905836105347
4224,0.3346593379974365
4225,0.32878512144088745
4226,0.33487439155578613
4227,0.3303128182888031
4228,0.32711461186408997
4229,0.32775115966796875
4230,0.32946065068244934
4231,0.32567599415779114
4232,0.33173781633377075
4233,0.33219197392463684
4234,0.3367115557193756
4235,0.33150163292884827
4236,0.3267042636871338
4237,0.3330363929271698
4238,0.3311634659767151
4239,0.33086585998535156
4240,0.3302285075187683
4241,0.34224969148635864
4242,0.3312501013278961
4243,0.3285437524318695
4244,0.32909005880355835
4245,0.3321363925933838
4246,0.3294292390346527
4247,0.3250313103199005
4248,0.3275570571422577
4249,0.3274417519569397
4250,0.3282231092453003
4251,0.329494833946228
4252,0.33294162154197693
4253,0.3304324150085449
4254,0.3332720100879669
4255,0.33348265290260315
4256,0.332410603761673
4257,0.3254663944244385
4258,0.32887327671051025
4259,0.32953521609306335
4260,0.334391325712204
4261,0.32926830649375916
4262,0.3267621695995331
4263,0.3317272663116455
4264,0.3332345187664032
4265,0.32513752579689026
4266,0.3295110762119293
4267,0.3289526402950287
4268,0.3272317051887512
4269,0.3264983594417572
4270,0.33468037843704224
4271,0.331474244594574
4272,0.3328350782394409
4273,0.3290855288505554
4274,0.3332138955593109
4275,0.3255336582660675
4276,0.33182796835899353
4277,0.32971230149269104
4278,0.3308556079864502
4279,0.3302057385444641
4280,0.3321553170681
4281,0.32760441303253174
4282,0.32789474725723267
4283,0.3286481201648712
4284,0.33111467957496643
4285,0.3313760459423065
4286,0.33491700887680054
4287,0.3276269733905792
4288,0.32964152097702026
4289,0.32989293336868286
4290,0.3319142758846283
4291,0.32601436972618103
4292,0.32977861166000366
4293,0.32804280519485474
4294,0.333492249250412
4295,0.3283756971359253
4296,0.32850381731987
4297,0.32725247740745544
4298,0.32604604959487915
4299,0.32644397020339966
4300,0.3262368142604828
4301,0.3310469388961792
4302,0.3317224979400635
4303,0.3287625312805176
4304,0.32660940289497375
4305,0.32869189977645874
4306,0.3306843340396881
4307,0.3334101140499115
4308,0.33362382650375366
4309,0.325390487909317
4310,0.32743483781814575
4311,0.3278869390487671
4312,0.33061814308166504
4313,0.3211634159088135
4314,0.33153894543647766
4315,0.33118656277656555
4316,0.3249637484550476
4317,0.3300601840019226
4318,0.33057862520217896
4319,0.33264103531837463
4320,0.3270517885684967
4321,0.3337210714817047
4322,0.32870543003082275
4323,0.32775449752807617
4324,0.32923439145088196
4325,0.3302842080593109
4326,0.3303276598453522
4327,0.32908740639686584
4328,0.3316287398338318
4329,0.33043304085731506
4330,0.33249449729919434
4331,0.33187416195869446
4332,0.32224807143211365
4333,0.32798275351524353
4334,0.3279755413532257
4335,0.3261924386024475
4336,0.33153918385505676
4337,0.3293909728527069
4338,0.3317013084888458
4339,0.3302258849143982
4340,0.3300447463989258
4341,0.32738637924194336
4342,0.3207482397556305
4343,0.3266655206680298
4344,0.3312436640262604
4345,0.32983630895614624
4346,0.3235158622264862
4347,0.32682955265045166
4348,0.3288419544696808
4349,0.32889387011528015
4350,0.3252863585948944
4351,0.32787224650382996
4352,0.33264774084091187
4353,0.3223061263561249
4354,0.3275555372238159
4355,0.32571175694465637
4356,0.32590827345848083
4357,0.32739025354385376
4358,0.32532086968421936
4359,0.32849591970443726
4360,0.3281266391277313
4361,0.32678350806236267
4362,0.3320353925228119
4363,0.3232526481151581
4364,0.326111763715744
4365,0.33004480600357056
4366,0.32565462589263916
4367,0.32721394300460815
4368,0.32884281873703003
4369,0.3294669985771179
4370,0.33063799142837524
4371,0.325469434261322
4372,0.32732394337654114
4373,0.3251543641090393
4374,0.32935667037963867
4375,0.32778695225715637
4376,0.3303600549697876
4377,0.32907721400260925
4378,0.3231375813484192
4379,0.32765597105026245
4380,0.3289995491504669
4381,0.330095112323761
4382,0.32497310638427734
4383,0.3280493915081024
4384,0.32352215051651
4385,0.3262301981449127
4386,0.32855552434921265
4387,0.33018559217453003
4388,0.3240853548049927
4389,0.3299088478088379
4390,0.32556408643722534
4391,0.3269485533237457
4392,0.33267736434936523
4393,0.3238852620124817
4394,0.33228638768196106
4395,0.33550766110420227
4396,0.32512712478637695
4397,0.3256520926952362
4398,0.3342958092689514
4399,0.32284015417099
4400,0.3286731243133545
4401,0.3351808786392212
4402,0.325736403465271
4403,0.3247445821762085
4404,0.3256635367870331
4405,0.3253164291381836
4406,0.32736897468566895
4407,0.32307207584381104
4408,0.32932049036026
4409,0.3289020359516144
4410,0.32045745849609375
4411,0.32696443796157837
4412,0.32454031705856323
4413,0.3260082006454468
4414,0.3241285979747772
4415,0.3247513473033905
4416,0.32399535179138184
4417,0.3286178708076477
4418,0.32592177391052246
4419,0.32040122151374817
4420,0.32843154668807983
4421,0.3288445472717285
4422,0.32587435841560364
4423,0.32604777812957764
4424,0.3258410096168518
4425,0.32633259892463684
4426,0.33142319321632385
4427,0.32283514738082886
4428,0.33165115118026733
4429,0.3291526436805725
4430,0.32559463381767273
4431,0.32956650853157043
4432,0.32210612297058105
4433,0.32356205582618713
4434,0.3288138210773468
4435,0.3246974050998688
4436,0.32542684674263
4437,0.32332843542099
4438,0.3216356635093689
4439,0.32258808612823486
4440,0.32669949531555176
4441,0.32556048035621643
4442,0.3263959288597107
4443,0.3297680914402008
4444,0.32208919525146484
4445,0.3237999379634857
4446,0.32452505826950073
4447,0.32358041405677795
4448,0.3248238265514374
4449,0.3194690942764282
4450,0.32386723160743713
4451,0.3249336779117584
4452,0.3259388208389282
4453,0.32615312933921814
4454,0.33008384704589844
4455,0.3281424045562744
4456,0.32345911860466003
4457,0.3192250728607178
4458,0.33188191056251526
4459,0.32587510347366333
4460,0.3263534605503082
4461,0.3301665186882019
4462,0.32503458857536316
4463,0.323579877614975
4464,0.322196364402771
4465,0.32498762011528015
4466,0.33057156205177307
4467,0.32573407888412476
4468,0.32477867603302
4469,0.3266717493534088
4470,0.3219251036643982
4471,0.32367292046546936
4472,0.3218475580215454
4473,0.3273483216762543
4474,0.32433536648750305
4475,0.3244996666908264
4476,0.32733142375946045
4477,0.3264821469783783
4478,0.3265828788280487
4479,0.31732845306396484
4480,0.32718393206596375
4481,0.3228415250778198
4482,0.3207772970199585
4483,0.33285659551620483
4484,0.3255942761898041
4485,0.3237389326095581
4486,0.3292008936405182
4487,0.3246857821941376
4488,0.32142627239227295
4489,0.3261803686618805
4490,0.3251267373561859
4491,0.32663968205451965
4492,0.32785847783088684
4493,0.3253789246082306
4494,0.3264640271663666
4495,0.3179417848587036
4496,0.3199983835220337
4497,0.3199446499347687
4498,0.32669851183891296
4499,0.327531099319458
4500,0.3247717320919037
4501,0.3210022449493408
4502,0.32772478461265564
4503,0.32993435859680176
4504,0.3217802345752716
4505,0.3187066614627838
4506,0.3253357410430908
4507,0.3244187831878662
4508,0.3231607973575592
4509,0.3252127766609192
4510,0.32398509979248047
4511,0.3275005519390106
4512,0.3241565227508545
4513,0.3283677399158478
4514,0.3224080801010132
4515,0.32411283254623413
4516,0.32300421595573425
4517,0.3263128101825714
4518,0.32445433735847473
4519,0.3263295888900757
4520,0.3238914906978607
4521,0.3219982087612152
4522,0.31994712352752686
4523,0.3254294991493225
4524,0.32493194937705994
4525,0.323625773191452
4526,0.32355812191963196
4527,0.3205854296684265
4528,0.3218693137168884
4529,0.31898343563079834
4530,0.3251134157180786
4531,0.32476916909217834
4532,0.32411426305770874
4533,0.32467156648635864
4534,0.325208455324173
4535,0.3233962953090668
4536,0.3210790455341339
4537,0.3231765031814575
4538,0.32130101323127747
4539,0.3247736394405365
4540,0.32019609212875366
4541,0.32086896896362305
4542,0.32564958930015564
4543,0.3178969621658325
4544,0.32523733377456665
4545,0.3169608414173126
4546,0.3199663460254669
4547,0.3208201825618744
4548,0.32213133573532104
4549,0.3226151466369629
4550,0.323283314704895
4551,0.3196587860584259
4552,0.3227904140949249
4553,0.32642772793769836
4554,0.32128146290779114
4555,0.31953689455986023
4556,0.3167954683303833
4557,0.3216341733932495
4558,0.32219940423965454
4559,0.330935537815094
4560,0.32563620805740356
4561,0.3226271867752075
4562,0.3259660601615906
4563,0.32575035095214844
4564,0.3240285813808441
4565,0.32420292496681213
4566,0.32344624400138855
4567,0.3207821547985077
4568,0.3221036195755005
4569,0.31870877742767334
4570,0.32115405797958374
4571,0.32825717329978943
4572,0.3206237554550171
4573,0.3180731236934662
4574,0.32232367992401123
4575,0.3260079324245453
4576,0.3234577775001526
4577,0.31962689757347107
4578,0.3217970132827759
4579,0.3197729289531708
4580,0.31952419877052307
4581,0.3244038224220276
4582,0.32161328196525574
4583,0.32173335552215576
4584,0.32492533326148987
4585,0.32412615418434143
4586,0.3198584318161011
4587,0.32482507824897766
4588,0.3230550289154053
4589,0.32201117277145386
4590,0.31989243626594543
4591,0.323905885219574
4592,0.3172599673271179
4593,0.32484734058380127
4594,0.3217322826385498
4595,0.3243924677371979
4596,0.32137465476989746
4597,0.31947529315948486
4598,0.3262626528739929
4599,0.3201015591621399
4600,0.32309985160827637
4601,0.324758380651474
4602,0.3182748258113861
4603,0.3223845958709717
4604,0.3239012360572815
4605,0.32547158002853394
4606,0.3229902684688568
4607,0.3199527859687805
4608,0.32114437222480774
4609,0.32337629795074463
4610,0.3256312310695648
4611,0.3214570879936218
4612,0.32295292615890503
4613,0.3242303431034088
4614,0.31920701265335083
4615,0.3214757740497589
4616,0.32536250352859497
4617,0.3175467550754547
4618,0.317153662443161
4619,0.3241675794124603
4620,0.32508763670921326
4621,0.3199484646320343
4622,0.3215506076812744
4623,0.31943896412849426
4624,0.3194419741630554
4625,0.3214668333530426
4626,0.32529881596565247
4627,0.32450637221336365
4628,0.3173481822013855
4629,0.31938767433166504
4630,0.3197443187236786
4631,0.316556841135025
4632,0.3247542977333069
4633,0.32287925481796265
4634,0.32183295488357544
4635,0.32092174887657166
4636,0.32975244522094727
4637,0.32213595509529114
4638,0.317096471786499
4639,0.31932708621025085
4640,0.32199230790138245
4641,0.3241061270236969
4642,0.32035526633262634
4643,0.31956741213798523
4644,0.31929099559783936
4645,0.32304707169532776
4646,0.32747718691825867
4647,0.32119786739349365
4648,0.3235308825969696
4649,0.3195785582065582
4650,0.3178563714027405
4651,0.32209885120391846
4652,0.3231038451194763
4653,0.32131803035736084
4654,0.32183125615119934
4655,0.3241608440876007
4656,0.3177163898944855
4657,0.32355692982673645
4658,0.3220994472503662
4659,0.3175694942474365
4660,0.32173463702201843
4661,0.3226751983165741
4662,0.32163500785827637
4663,0.323596715927124
4664,0.3209294080734253
4665,0.3244284987449646
4666,0.3206707239151001
4667,0.31985118985176086
4668,0.32587021589279175
4669,0.31804999709129333
4670,0.32326191663742065
4671,0.31857961416244507
4672,0.31901276111602783
4673,0.32027652859687805
4674,0.3199317455291748
4675,0.31877607107162476
4676,0.317385733127594
4677,0.3187953233718872
4678,0.3264613449573517
4679,0.3175972104072571
4680,0.32385072112083435
4681,0.32098546624183655
4682,0.31821995973587036
4683,0.3208305835723877
4684,0.3228786885738373
4685,0.32284894585609436
4686,0.3234928846359253
4687,0.3151044547557831
4688,0.315133661031723
4689,0.32297730445861816
4690,0.3205970227718353
4691,0.31294527649879456
4692,0.322466105222702
4693,0.3168255686759949
4694,0.32057663798332214
4695,0.3161480724811554
4696,0.3162899911403656
4697,0.31518644094467163
4698,0.31969448924064636
4699,0.32122141122817993
4700,0.3170066177845001
4701,0.3188987076282501
4702,0.32061314582824707
4703,0.3164399266242981
4704,0.3201693594455719
4705,0.3235296905040741
4706,0.3188842236995697
4707,0.3191106617450714
4708,0.31473714113235474
4709,0.3148895502090454
4710,0.31850966811180115
4711,0.31926923990249634
4712,0.318748414516449
4713,0.31826111674308777
4714,0.3202524781227112
4715,0.32275763154029846
4716,0.3186417520046234
4717,0.31794533133506775
4718,0.3241429626941681
4719,0.3214123249053955
4720,0.32076483964920044
4721,0.3181553781032562
4722,0.32235583662986755
4723,0.3195805847644806
4724,0.31753480434417725
4725,0.3168070614337921
4726,0.31899136304855347
4727,0.3159196674823761
4728,0.3172976076602936
4729,0.3203374147415161
4730,0.31847432255744934
4731,0.3146430253982544
4732,0.3151990473270416
4733,0.3253333270549774
4734,0.3161873519420624
4735,0.3196902275085449
4736,0.31580650806427
4737,0.3234545588493347
4738,0.3230479657649994
4739,0.321995347738266
4740,0.31573644280433655
4741,0.3155267834663391
4742,0.3244229555130005
4743,0.3176015019416809
4744,0.3201505243778229
4745,0.32288017868995667
4746,0.31875425577163696
4747,0.31851375102996826
4748,0.32009047269821167
4749,0.31518083810806274
4750,0.3185368776321411
4751,0.32339194416999817
4752,0.31795355677604675
4753,0.32283735275268555
4754,0.31639525294303894
4755,0.3215773403644562
4756,0.3212125599384308
4757,0.31666693091392517
4758,0.3143303692340851
4759,0.31969502568244934
4760,0.3153523802757263
4761,0.318808913230896
4762,0.31926244497299194
4763,0.3194495141506195
4764,0.3195120096206665
4765,0.31400734186172485
4766,0.3212081491947174
4767,0.31967753171920776
4768,0.31901395320892334
4769,0.3197232484817505
4770,0.3167383372783661
4771,0.3201201558113098
4772,0.31836163997650146
4773,0.31860026717185974
4774,0.32103434205055237
4775,0.3178822696208954
4776,0.3181961178779602
4777,0.31807246804237366
4778,0.3175152540206909
4779,0.3181380033493042
4780,0.32012316584587097
4781,0.32175496220588684
4782,0.3206092119216919
